user_id,rank,item_id,rating,label,train_degree
145,3,147,3,1,21
145,4,98,2,0,48
145,5,134,4,1,18
146,1,147,1,0,21
146,2,243,1,0,15
146,3,134,2,0,18
146,4,212,1,0,13
146,5,155,1,0,18
148,1,21,4,1,14
148,2,99,4,1,61
148,3,141,4,1,22
148,4,113,2,0,12
148,5,29,1,0,3
149,1,126,2,0,17
149,2,66,1,0,8
149,3,157,1,0,12
149,4,227,3,1,19
149,5,136,3,1,25
150,1,7,1,0,13
150,2,105,3,1,19
150,3,31,2,0,2
150,4,207,1,0,5
150,5,140,1,0,2
151,1,127,3,1,6
151,2,125,4,1,17
151,3,69,4,1,4
151,4,175,3,1,7
151,5,254,3,1,12
152,1,98,5,1,48
152,2,97,3,1,35
152,3,112,1,0,14
152,4,99,2,0,61
152,5,96,1,0,35
153,1,114,3,1,19
153,2,127,4,1,6
153,3,239,1,0,3
153,4,278,1,0,12
153,5,152,1,0,3
154,1,282,4,1,10
154,2,248,3,1,28
154,3,291,3,1,16
154,4,280,3,1,10
154,5,182,4,1,8
155,1,113,1,0,12
155,2,114,1,0,19
155,3,280,1,0,10
155,4,206,1,0,7
155,5,29,1,0,3
156,1,224,3,1,17
156,2,280,3,1,10
156,3,10,4,1,10
156,4,23,3,1,4
156,5,159,3,1,9
157,1,270,4,1,4
157,2,209,5,1,4
157,3,217,4,1,8
157,4,124,1,0,3
157,5,152,2,0,3
158,1,107,4,1,22
158,2,0,4,1,75
158,3,78,2,0,25
158,4,93,3,1,11
158,5,239,2,0,3
159,1,197,4,1,8
159,2,110,2,0,10
159,3,152,2,0,3
159,4,186,3,1,6
159,5,42,2,0,6
161,1,168,4,1,6
161,2,136,3,1,25
161,3,214,3,1,12
161,4,123,2,0,17
161,5,26,2,0,8
162,1,71,2,0,24
162,2,120,2,0,45
162,3,136,1,0,25
162,4,253,1,0,26
162,5,69,1,0,4
163,1,104,1,0,17
163,2,114,4,1,19
163,3,79,3,1,21
163,4,203,2,0,8
163,5,69,3,1,4
164,1,248,4,1,28
164,2,184,3,1,8
164,3,59,3,1,8
164,4,245,4,1,5
164,5,198,4,1,8
165,1,132,1,0,7
165,2,275,2,0,7
165,3,221,2,0,9
165,4,298,2,0,11
165,5,25,3,1,6
166,1,109,4,1,12
166,2,39,3,1,1
166,3,106,3,1,9
166,4,81,1,0,7
166,5,289,1,0,1
167,1,40,1,0,7
167,2,116,1,0,12
167,3,44,1,0,4
167,4,293,1,0,8
167,5,176,1,0,5
168,1,141,1,0,22
168,2,175,1,0,7
168,3,231,5,1,15
168,4,273,1,0,14
168,5,251,2,0,22
169,1,87,4,1,19
169,2,67,2,0,15
169,3,72,2,0,11
169,4,83,2,0,14
169,5,184,1,0,8
170,1,142,2,0,34
170,2,251,1,0,22
170,3,74,1,0,13
170,4,164,1,0,8
170,5,137,1,0,32
171,1,81,4,1,7
171,2,108,5,1,14
171,3,123,3,1,17
171,4,69,4,1,4
171,5,21,4,1,14
172,1,117,3,1,14
172,2,77,1,0,10
172,3,97,4,1,35
172,4,33,3,1,8
172,5,5,2,0,5
173,1,74,4,1,13
173,2,129,3,1,25
173,3,148,2,0,18
173,4,125,1,0,17
173,5,59,3,1,8
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,239,2,0,3
174,5,86,1,0,11
175,1,80,3,1,37
175,2,136,3,1,25
175,3,147,1,0,21
175,4,8,3,1,10
175,5,18,3,1,10
176,1,119,4,1,18
176,2,136,5,1,25
176,3,147,4,1,21
176,4,143,2,0,21
176,5,135,2,0,5
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,37,2,0,4
177,5,65,1,0,1
178,1,200,1,0,15
178,2,147,4,1,21
178,3,77,1,0,10
178,4,236,1,0,17
178,5,21,4,1,14
179,1,36,5,1,19
179,2,247,4,1,30
179,3,33,3,1,8
179,4,108,4,1,14
179,5,52,2,0,3
180,1,112,3,1,14
180,2,91,3,1,10
180,3,72,3,1,11
180,4,110,3,1,10
180,5,220,4,1,9
181,1,2,4,1,13
181,2,125,3,1,17
181,3,10,2,0,10
181,4,281,2,0,4
181,5,23,2,0,4
182,1,97,1,0,35
182,2,130,1,0,6
182,3,121,4,1,29
182,4,111,1,0,7
182,5,220,1,0,9
183,1,19,4,1,12
183,2,146,2,0,20
183,3,66,3,1,8
183,4,104,4,1,17
183,5,42,4,1,6
184,1,151,2,0,6
184,2,99,3,1,61
184,3,110,2,0,10
184,4,141,2,0,22
184,5,134,3,1,18
185,1,36,4,1,19
185,2,247,1,0,30
185,3,182,1,0,8
185,4,44,1,0,4
185,5,43,1,0,8
186,1,136,3,1,25
186,2,9,3,1,14
186,3,55,3,1,4
186,4,61,1,0,3
186,5,54,2,0,8
187,1,36,2,0,19
187,2,138,3,1,27
187,3,102,2,0,53
187,4,205,2,0,6
187,5,23,2,0,4
188,1,121,3,1,29
188,2,9,1,0,14
188,3,113,1,0,12
188,4,3,1,0,9
188,5,110,1,0,10
189,1,80,3,1,37
189,2,112,4,1,14
189,3,294,1,0,7
189,4,134,2,0,18
189,5,124,2,0,3
190,1,148,5,1,18
190,2,111,3,1,7
190,3,149,5,1,15
190,4,116,4,1,12
190,5,55,2,0,4
191,1,53,4,1,2
191,2,110,1,0,10
191,3,126,3,1,17
191,4,179,3,1,5
191,5,288,3,1,16
192,1,19,3,1,12
192,2,129,3,1,25
192,3,10,1,0,10
192,4,54,1,0,8
192,5,243,1,0,15
193,1,113,3,1,12
193,2,79,2,0,21
193,3,240,2,0,8
193,4,67,4,1,15
193,5,294,1,0,7
194,1,148,3,1,18
194,2,87,3,1,19
194,3,98,4,1,48
194,4,106,1,0,9
194,5,63,2,0,6
195,1,119,3,1,18
195,2,118,3,1,22
195,3,90,3,1,34
195,4,11,3,1,4
195,5,6,1,0,8
196,1,98,3,1,48
196,2,188,1,0,13
196,3,215,1,0,3
196,4,25,1,0,6
196,5,17,1,0,2
197,1,102,4,1,53
197,2,147,4,1,21
197,3,106,1,0,9
197,4,189,2,0,7
197,5,67,4,1,15
198,1,87,3,1,19
198,2,125,2,0,17
198,3,56,1,0,2
198,4,26,2,0,8
198,5,228,3,1,16
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,81,2,0,7
199,5,38,2,0,9
200,1,21,3,1,14
200,2,93,3,1,11
200,3,33,3,1,8
200,4,104,4,1,17
200,5,64,3,1,3
201,1,19,4,1,12
201,2,71,1,0,24
201,3,63,1,0,6
201,4,94,2,0,9
201,5,136,3,1,25
202,1,132,3,1,7
202,2,135,3,1,5
202,3,98,5,1,48
202,4,108,4,1,14
202,5,210,5,1,8
203,1,146,1,0,20
203,2,51,4,1,9
203,3,86,1,0,11
203,4,67,3,1,15
203,5,135,1,0,5
204,1,141,3,1,22
204,2,0,4,1,75
204,3,29,1,0,3
204,4,96,2,0,35
204,5,157,1,0,12
205,1,38,5,1,9
205,2,119,3,1,18
205,3,115,4,1,9
205,4,168,1,0,6
205,5,163,1,0,4
206,1,73,3,1,8
206,2,129,2,0,25
206,3,21,3,1,14
206,4,35,1,0,4
206,5,274,3,1,2
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,120,3,1,45
207,5,175,3,1,7
208,1,54,4,1,8
208,2,133,2,0,36
208,3,75,3,1,10
208,4,117,1,0,14
208,5,216,1,0,3
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,34,4,1,7
209,5,149,4,1,15
210,1,120,3,1,45
210,2,102,3,1,53
210,3,145,2,0,10
210,4,23,2,0,4
210,5,83,3,1,14
211,1,119,1,0,18
211,2,107,4,1,22
211,3,222,1,0,2
211,4,90,1,0,34
211,5,189,1,0,7
212,1,98,4,1,48
212,2,116,2,0,12
212,3,54,3,1,8
212,4,137,2,0,32
212,5,40,3,1,7
213,1,255,1,0,4
213,2,162,5,1,8
213,3,145,2,0,10
213,4,56,1,0,2
213,5,266,3,1,13
214,1,49,5,1,30
214,2,76,3,1,8
214,3,96,5,1,35
214,4,134,5,1,18
214,5,163,3,1,4
215,1,83,4,1,14
215,2,0,4,1,75
215,3,20,3,1,4
215,4,32,5,1,5
215,5,184,2,0,8
216,1,113,3,1,12
216,2,29,2,0,3
216,3,9,2,0,14
216,4,58,1,0,11
216,5,31,1,0,2
217,1,98,4,1,48
217,2,115,1,0,9
217,3,58,1,0,11
217,4,88,3,1,21
217,5,101,2,0,49
218,1,117,3,1,14
218,2,85,4,1,14
218,3,110,2,0,10
218,4,165,1,0,10
218,5,58,1,0,11
219,1,107,3,1,22
219,2,99,4,1,61
219,3,92,4,1,14
219,4,129,2,0,25
219,5,269,1,0,7
220,1,149,2,0,15
220,2,20,1,0,4
220,3,26,1,0,8
220,4,78,3,1,25
220,5,124,1,0,3
221,1,80,3,1,37
221,2,71,3,1,24
221,3,125,2,0,17
221,4,36,4,1,19
221,5,251,1,0,22
222,1,182,4,1,8
222,2,120,4,1,45
222,3,126,4,1,17
222,4,82,3,1,7
222,5,176,5,1,5
223,1,103,2,0,31
223,2,110,2,0,10
223,3,121,4,1,29
223,4,256,3,1,14
223,5,57,1,0,5
224,1,86,3,1,11
224,2,47,2,0,3
224,3,37,3,1,4
224,4,13,3,1,7
224,5,208,3,1,7
225,1,111,3,1,7
225,2,99,1,0,61
225,3,68,5,1,14
225,4,85,1,0,14
225,5,92,2,0,14
226,1,132,5,1,7
226,2,0,2,0,75
226,3,80,3,1,37
226,4,64,3,1,3
226,5,54,2,0,8
227,1,126,3,1,17
227,2,142,5,1,34
227,3,185,4,1,2
227,4,71,4,1,24
227,5,115,2,0,9
228,1,125,2,0,17
228,2,50,1,0,5
228,3,115,1,0,9
228,4,228,1,0,16
228,5,150,1,0,10
229,1,101,3,1,49
229,2,114,3,1,19
229,3,90,3,1,34
229,4,112,3,1,14
229,5,132,1,0,7
230,1,118,3,1,22
230,2,88,2,0,21
230,3,32,3,1,5
230,4,1,1,0,8
230,5,66,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,172,3,1,7
231,4,88,1,0,21
231,5,128,1,0,5
232,1,102,2,0,53
232,2,110,1,0,10
232,3,30,2,0,2
232,4,213,4,1,10
232,5,151,1,0,6
233,1,32,1,0,5
233,2,131,3,1,8
233,3,120,1,0,45
233,4,166,1,0,10
233,5,232,1,0,4
234,1,142,3,1,34
234,2,123,2,0,17
234,3,138,3,1,27
234,4,11,1,0,4
234,5,237,3,1,16
235,1,144,3,1,29
235,2,127,2,0,6
235,3,85,2,0,14
235,4,116,1,0,12
235,5,59,1,0,8
236,1,96,5,1,35
236,2,246,3,1,32
236,3,83,5,1,14
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,1,1,0,8
237,3,14,1,0,2
237,4,149,1,0,15
237,5,3,4,1,9
238,1,119,3,1,18
238,2,89,3,1,9
238,3,238,2,0,12
238,4,154,3,1,6
238,5,126,4,1,17
239,1,120,4,1,45
239,2,130,3,1,6
239,3,57,2,0,5
239,4,197,1,0,8
239,5,128,3,1,5
240,1,85,4,1,14
240,2,144,4,1,29
240,3,127,4,1,6
240,4,142,3,1,34
240,5,71,3,1,24
241,1,96,4,1,35
241,2,13,3,1,7
241,3,44,2,0,4
241,4,40,3,1,7
241,5,41,2,0,2
242,1,124,1,0,3
242,2,130,1,0,6
242,3,282,4,1,10
242,4,162,3,1,8
242,5,283,2,0,8
243,1,129,4,1,25
243,2,119,1,0,18
243,3,10,4,1,10
243,4,83,1,0,14
243,5,256,1,0,14
244,1,133,3,1,36
244,2,92,2,0,14
244,3,63,2,0,6
244,4,82,1,0,7
244,5,95,1,0,11
245,1,95,4,1,11
245,2,81,3,1,7
245,3,131,4,1,8
245,4,163,2,0,4
245,5,282,4,1,10
246,1,120,4,1,45
246,2,40,3,1,7
246,3,68,1,0,14
246,4,19,3,1,12
246,5,32,3,1,5
247,1,76,4,1,8
247,2,103,4,1,31
247,3,96,4,1,35
247,4,67,3,1,15
247,5,139,3,1,9
248,1,62,5,1,12
248,2,8,3,1,10
248,3,148,2,0,18
248,4,101,2,0,49
248,5,157,1,0,12
249,1,55,4,1,4
249,2,68,3,1,14
249,3,266,2,0,13
249,4,86,3,1,11
249,5,62,3,1,12
250,1,121,3,1,29
250,2,51,2,0,9
250,3,71,2,0,24
250,4,37,4,1,4
250,5,16,1,0,8
251,1,146,4,1,20
251,2,144,3,1,29
251,3,114,4,1,19
251,4,51,3,1,9
251,5,13,2,0,7
253,1,117,2,0,14
253,2,106,1,0,9
253,3,145,2,0,10
253,4,24,1,0,12
253,5,48,1,0,12
255,1,125,4,1,17
255,2,114,4,1,19
255,3,86,2,0,11
255,4,115,3,1,9
255,5,72,3,1,11
256,1,78,4,1,25
256,2,38,3,1,9
256,3,19,4,1,12
256,4,133,4,1,36
256,5,121,4,1,29
257,1,80,5,1,37
257,2,131,1,0,8
257,3,135,4,1,5
257,4,137,4,1,32
257,5,147,2,0,21
258,1,122,3,1,15
258,2,5,3,1,5
258,3,196,1,0,7
258,4,128,2,0,5
258,5,12,1,0,6
259,1,49,3,1,30
259,2,137,3,1,32
259,3,0,2,0,75
259,4,101,2,0,49
259,5,107,2,0,22
261,1,126,3,1,17
261,2,98,3,1,48
261,3,75,1,0,10
261,4,227,4,1,19
261,5,241,3,1,19
262,1,134,3,1,18
262,2,97,3,1,35
262,3,114,4,1,19
262,4,59,3,1,8
262,5,54,4,1,8
263,1,236,4,1,17
263,2,258,4,1,6
263,3,235,4,1,13
263,4,216,3,1,3
263,5,60,2,0,3
264,1,86,3,1,11
264,2,109,4,1,12
264,3,118,5,1,22
264,4,79,2,0,21
264,5,1,2,0,8
265,1,0,3,1,75
265,2,30,3,1,2
265,3,1,3,1,8
265,4,26,2,0,8
265,5,211,2,0,1
266,1,148,3,1,18
266,2,133,4,1,36
266,3,8,3,1,10
266,4,29,1,0,3
266,5,74,3,1,13
267,1,101,3,1,49
267,2,25,3,1,6
267,3,122,4,1,15
267,4,146,4,1,20
267,5,79,4,1,21
268,1,3,5,1,9
268,2,114,5,1,19
268,3,102,4,1,53
268,4,110,1,0,10
268,5,48,5,1,12
269,1,97,2,0,35
269,2,143,2,0,21
269,3,76,1,0,8
269,4,109,1,0,12
269,5,94,1,0,9
270,1,49,2,0,30
270,2,144,1,0,29
270,3,133,2,0,36
270,4,261,1,0,3
270,5,285,1,0,9
271,1,0,3,1,75
271,2,120,4,1,45
271,3,36,4,1,19
271,4,2,4,1,13
271,5,110,2,0,10
272,1,295,3,1,15
272,2,129,4,1,25
272,3,35,2,0,4
272,4,263,3,1,18
272,5,147,3,1,21
273,1,71,5,1,24
273,2,9,1,0,14
273,3,149,1,0,15
273,4,15,1,0,5
273,5,51,5,1,9
274,1,71,3,1,24
274,2,103,2,0,31
274,3,74,2,0,13
274,4,129,4,1,25
274,5,178,3,1,10
275,1,26,3,1,8
275,2,121,5,1,29
275,3,42,2,0,6
275,4,66,1,0,8
275,5,267,2,0,17
276,1,90,4,1,34
276,2,99,3,1,61
276,3,7,3,1,13
276,4,261,1,0,3
276,5,118,2,0,22
277,1,82,3,1,7
277,2,268,5,1,11
277,3,269,3,1,7
277,4,242,5,1,13
277,5,128,4,1,5
278,1,49,4,1,30
278,2,21,1,0,14
278,3,75,2,0,10
278,4,81,1,0,7
278,5,124,1,0,3
279,1,118,3,1,22
279,2,121,3,1,29
279,3,143,2,0,21
279,4,35,2,0,4
279,5,23,1,0,4
280,1,2,4,1,13
280,2,201,1,0,5
280,3,37,1,0,4
280,4,121,2,0,29
280,5,225,1,0,6
281,1,84,5,1,17
281,2,72,1,0,11
281,3,133,3,1,36
281,4,108,2,0,14
281,5,88,2,0,21
282,1,213,3,1,10
282,2,134,3,1,18
282,3,24,3,1,12
282,4,33,3,1,8
282,5,68,4,1,14
283,1,96,4,1,35
283,2,36,3,1,19
283,3,78,3,1,25
283,4,291,1,0,16
283,5,294,1,0,7
284,1,68,3,1,14
284,2,175,1,0,7
284,3,139,2,0,9
284,4,17,1,0,2
284,5,181,2,0,2
285,1,96,4,1,35
285,2,5,2,0,5
285,3,71,1,0,24
285,4,76,2,0,8
285,5,135,1,0,5
286,1,126,5,1,17
286,2,276,3,1,8
286,3,100,4,1,30
286,4,56,4,1,2
286,5,188,4,1,13
287,1,114,4,1,19
287,2,102,2,0,53
287,3,144,1,0,29
287,4,104,2,0,17
287,5,113,1,0,12
289,1,78,3,1,25
289,2,101,3,1,49
289,3,149,2,0,15
289,4,25,1,0,6
289,5,95,1,0,11
