user_id,rank,item_id,rating,label,train_degree
145,2,98,2,0,48
145,3,147,3,1,21
145,4,246,3,1,32
145,5,251,2,0,22
146,1,134,2,0,18
146,2,243,1,0,15
146,3,147,1,0,21
146,4,85,3,1,14
146,5,155,1,0,18
148,1,21,4,1,14
148,2,99,4,1,61
148,3,114,5,1,19
148,4,113,2,0,12
148,5,141,4,1,22
149,1,136,3,1,25
149,2,126,2,0,17
149,3,66,1,0,8
149,4,227,3,1,19
149,5,282,1,0,10
150,1,7,1,0,13
150,2,105,3,1,19
150,3,62,3,1,12
150,4,31,2,0,2
150,5,231,1,0,15
151,1,127,3,1,6
151,2,164,3,1,8
151,3,125,4,1,17
151,4,69,4,1,4
151,5,56,3,1,2
152,1,98,5,1,48
152,2,97,3,1,35
152,3,99,2,0,61
152,4,96,1,0,35
152,5,7,1,0,13
153,1,114,3,1,19
153,2,127,4,1,6
153,3,52,1,0,3
153,4,207,1,0,5
153,5,9,2,0,14
154,1,291,3,1,16
154,2,282,4,1,10
154,3,248,3,1,28
154,4,280,3,1,10
154,5,36,4,1,19
155,1,113,1,0,12
155,2,75,2,0,10
155,3,127,2,0,6
155,4,114,1,0,19
155,5,1,1,0,8
156,1,10,4,1,10
156,2,224,3,1,17
156,3,280,3,1,10
156,4,74,4,1,13
156,5,114,3,1,19
157,1,209,5,1,4
157,2,121,4,1,29
157,3,293,5,1,8
157,4,270,4,1,4
157,5,217,4,1,8
158,1,107,4,1,22
158,2,0,4,1,75
158,3,102,2,0,53
158,4,78,2,0,25
158,5,93,3,1,11
159,1,197,4,1,8
159,2,110,2,0,10
159,3,42,2,0,6
159,4,168,3,1,6
159,5,82,3,1,7
161,1,136,3,1,25
161,2,168,4,1,6
161,3,123,2,0,17
161,4,214,3,1,12
161,5,9,4,1,14
162,1,120,2,0,45
162,2,71,2,0,24
162,3,136,1,0,25
162,4,69,1,0,4
162,5,253,1,0,26
163,1,104,1,0,17
163,2,114,4,1,19
163,3,203,2,0,8
163,4,264,4,1,15
163,5,255,1,0,4
164,1,248,4,1,28
164,2,184,3,1,8
164,3,59,3,1,8
164,4,245,4,1,5
164,5,198,4,1,8
165,1,275,2,0,7
165,2,132,1,0,7
165,3,221,2,0,9
165,4,298,2,0,11
165,5,197,3,1,8
166,1,109,4,1,12
166,2,81,1,0,7
166,3,19,4,1,12
166,4,39,3,1,1
166,5,89,3,1,9
167,1,40,1,0,7
167,2,295,1,0,15
167,3,116,1,0,12
167,4,252,1,0,48
167,5,44,1,0,4
168,1,141,1,0,22
168,2,253,3,1,26
168,3,175,1,0,7
168,4,273,1,0,14
168,5,251,2,0,22
169,1,87,4,1,19
169,2,72,2,0,11
169,3,67,2,0,15
169,4,83,2,0,14
169,5,73,2,0,8
170,1,142,2,0,34
170,2,74,1,0,13
170,3,90,3,1,34
170,4,137,1,0,32
170,5,199,4,1,17
171,1,81,4,1,7
171,2,108,5,1,14
171,3,21,4,1,14
171,4,292,4,1,15
171,5,259,3,1,10
172,1,117,3,1,14
172,2,97,4,1,35
172,3,33,3,1,8
172,4,77,1,0,10
172,5,5,2,0,5
173,1,74,4,1,13
173,2,148,2,0,18
173,3,129,3,1,25
173,4,125,1,0,17
173,5,214,1,0,12
174,1,118,3,1,22
174,2,141,2,0,22
174,3,9,2,0,14
174,4,92,3,1,14
174,5,117,2,0,14
175,1,136,3,1,25
175,2,80,3,1,37
175,3,147,1,0,21
175,4,126,3,1,17
175,5,76,1,0,8
176,1,136,5,1,25
176,2,119,4,1,18
176,3,143,2,0,21
176,4,147,4,1,21
176,5,116,2,0,12
177,1,10,4,1,10
177,2,126,2,0,17
177,3,22,5,1,5
177,4,2,5,1,13
177,5,37,2,0,4
178,1,147,4,1,21
178,2,21,4,1,14
178,3,200,1,0,15
178,4,77,1,0,10
178,5,20,2,0,4
179,1,36,5,1,19
179,2,108,4,1,14
179,3,52,2,0,3
179,4,50,3,1,5
179,5,186,3,1,6
180,1,112,3,1,14
180,2,72,3,1,11
180,3,110,3,1,10
180,4,91,3,1,10
180,5,114,4,1,19
181,1,2,4,1,13
181,2,125,3,1,17
181,3,23,2,0,4
181,4,10,2,0,10
181,5,130,2,0,6
182,1,97,1,0,35
182,2,121,4,1,29
182,3,130,1,0,6
182,4,220,1,0,9
182,5,111,1,0,7
183,1,19,4,1,12
183,2,146,2,0,20
183,3,58,2,0,11
183,4,66,3,1,8
183,5,42,4,1,6
184,1,99,3,1,61
184,2,134,3,1,18
184,3,151,2,0,6
184,4,141,2,0,22
184,5,110,2,0,10
185,1,36,4,1,19
185,2,37,1,0,4
185,3,22,1,0,5
185,4,43,1,0,8
185,5,44,1,0,4
186,1,136,3,1,25
186,2,9,3,1,14
186,3,54,2,0,8
186,4,61,1,0,3
186,5,55,3,1,4
187,1,36,2,0,19
187,2,102,2,0,53
187,3,138,3,1,27
187,4,24,2,0,12
187,5,205,2,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,113,1,0,12
188,4,3,1,0,9
188,5,110,1,0,10
189,1,80,3,1,37
189,2,87,4,1,19
189,3,134,2,0,18
189,4,112,4,1,14
189,5,124,2,0,3
190,1,148,5,1,18
190,2,111,3,1,7
190,3,149,5,1,15
190,4,116,4,1,12
190,5,21,3,1,14
191,1,53,4,1,2
191,2,252,3,1,48
191,3,126,3,1,17
191,4,162,5,1,8
191,5,110,1,0,10
192,1,19,3,1,12
192,2,10,1,0,10
192,3,129,3,1,25
192,4,134,2,0,18
192,5,54,1,0,8
193,1,113,3,1,12
193,2,67,4,1,15
193,3,50,3,1,5
193,4,205,3,1,6
193,5,31,2,0,2
194,1,98,4,1,48
194,2,148,3,1,18
194,3,87,3,1,19
194,4,106,1,0,9
194,5,59,1,0,8
195,1,90,3,1,34
195,2,119,3,1,18
195,3,118,3,1,22
195,4,12,1,0,6
195,5,6,1,0,8
196,1,98,3,1,48
196,2,153,1,0,8
196,3,17,1,0,2
196,4,188,1,0,13
196,5,215,1,0,3
197,1,102,4,1,53
197,2,147,4,1,21
197,3,106,1,0,9
197,4,67,4,1,15
197,5,10,3,1,10
198,1,87,3,1,19
198,2,125,2,0,17
198,3,127,4,1,6
198,4,26,2,0,8
198,5,56,1,0,2
199,1,79,4,1,21
199,2,137,3,1,32
199,3,117,3,1,14
199,4,113,2,0,12
199,5,81,2,0,7
200,1,21,3,1,14
200,2,104,4,1,17
200,3,103,4,1,31
200,4,93,3,1,11
200,5,33,3,1,8
201,1,19,4,1,12
201,2,136,3,1,25
201,3,63,1,0,6
201,4,71,1,0,24
201,5,70,1,0,3
202,1,135,3,1,5
202,2,132,3,1,7
202,3,108,4,1,14
202,4,98,5,1,48
202,5,4,4,1,13
203,1,146,1,0,20
203,2,86,1,0,11
203,3,51,4,1,9
203,4,135,1,0,5
203,5,48,3,1,12
204,1,141,3,1,22
204,2,0,4,1,75
204,3,96,2,0,35
204,4,29,1,0,3
204,5,25,1,0,6
205,1,38,5,1,9
205,2,119,3,1,18
205,3,115,4,1,9
205,4,168,1,0,6
205,5,105,5,1,19
206,1,73,3,1,8
206,2,129,2,0,25
206,3,92,3,1,14
206,4,21,3,1,14
206,5,35,1,0,4
207,1,144,4,1,29
207,2,98,3,1,48
207,3,25,4,1,6
207,4,120,3,1,45
207,5,175,3,1,7
208,1,133,2,0,36
208,2,54,4,1,8
208,3,75,3,1,10
208,4,117,1,0,14
208,5,204,1,0,2
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,109,3,1,12
209,5,149,4,1,15
210,1,120,3,1,45
210,2,102,3,1,53
210,3,83,3,1,14
210,4,145,2,0,10
210,5,49,2,0,30
211,1,119,1,0,18
211,2,90,1,0,34
211,3,107,4,1,22
211,4,32,5,1,5
211,5,73,1,0,8
212,1,98,4,1,48
212,2,54,3,1,8
212,3,137,2,0,32
212,4,116,2,0,12
212,5,122,3,1,15
213,1,145,2,0,10
213,2,162,5,1,8
213,3,266,3,1,13
213,4,56,1,0,2
213,5,28,3,1,1
214,1,76,3,1,8
214,2,96,5,1,35
214,3,114,5,1,19
214,4,49,5,1,30
214,5,134,5,1,18
215,1,0,4,1,75
215,2,83,4,1,14
215,3,20,3,1,4
215,4,32,5,1,5
215,5,206,1,0,7
216,1,113,3,1,12
216,2,58,1,0,11
216,3,29,2,0,3
216,4,9,2,0,14
216,5,122,1,0,15
217,1,98,4,1,48
217,2,115,1,0,9
217,3,62,4,1,12
217,4,101,2,0,49
217,5,88,3,1,21
218,1,117,3,1,14
218,2,85,4,1,14
218,3,110,2,0,10
218,4,120,4,1,45
218,5,192,3,1,5
219,1,107,3,1,22
219,2,99,4,1,61
219,3,92,4,1,14
219,4,129,2,0,25
219,5,20,2,0,4
220,1,149,2,0,15
220,2,78,3,1,25
220,3,26,1,0,8
220,4,20,1,0,4
220,5,112,1,0,14
221,1,71,3,1,24
221,2,80,3,1,37
221,3,36,4,1,19
221,4,125,2,0,17
221,5,124,2,0,3
222,1,126,4,1,17
222,2,120,4,1,45
222,3,82,3,1,7
222,4,182,4,1,8
222,5,90,4,1,34
223,1,103,2,0,31
223,2,121,4,1,29
223,3,256,3,1,14
223,4,131,2,0,8
223,5,110,2,0,10
224,1,86,3,1,11
224,2,105,4,1,19
224,3,44,2,0,4
224,4,13,3,1,7
224,5,47,2,0,3
225,1,99,1,0,61
225,2,68,5,1,14
225,3,85,1,0,14
225,4,111,3,1,7
225,5,91,1,0,10
226,1,132,5,1,7
226,2,80,3,1,37
226,3,0,2,0,75
226,4,64,3,1,3
226,5,99,3,1,61
227,1,142,5,1,34
227,2,126,3,1,17
227,3,71,4,1,24
227,4,115,2,0,9
227,5,185,4,1,2
228,1,125,2,0,17
228,2,115,1,0,9
228,3,50,1,0,5
228,4,228,1,0,16
228,5,260,1,0,16
229,1,101,3,1,49
229,2,90,3,1,34
229,3,114,3,1,19
229,4,112,3,1,14
229,5,95,1,0,11
230,1,118,3,1,22
230,2,88,2,0,21
230,3,32,3,1,5
230,4,66,1,0,8
230,5,1,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,88,1,0,21
231,4,128,1,0,5
231,5,140,2,0,2
232,1,102,2,0,53
232,2,127,2,0,6
232,3,110,1,0,10
232,4,80,2,0,37
232,5,151,1,0,6
233,1,120,1,0,45
233,2,131,3,1,8
233,3,32,1,0,5
233,4,166,1,0,10
233,5,232,1,0,4
234,1,142,3,1,34
234,2,123,2,0,17
234,3,11,1,0,4
234,4,138,3,1,27
234,5,84,3,1,17
235,1,144,3,1,29
235,2,137,3,1,32
235,3,127,2,0,6
235,4,143,3,1,21
235,5,85,2,0,14
236,1,96,5,1,35
236,2,246,3,1,32
236,3,83,5,1,14
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,14,1,0,2
237,3,1,1,0,8
237,4,3,4,1,9
237,5,149,1,0,15
238,1,119,3,1,18
238,2,126,4,1,17
238,3,228,2,0,16
238,4,227,4,1,19
238,5,154,3,1,6
239,1,120,4,1,45
239,2,96,3,1,35
239,3,130,3,1,6
239,4,57,2,0,5
239,5,128,3,1,5
240,1,85,4,1,14
240,2,142,3,1,34
240,3,71,3,1,24
240,4,77,3,1,10
240,5,144,4,1,29
241,1,96,4,1,35
241,2,13,3,1,7
241,3,40,3,1,7
241,4,44,2,0,4
241,5,183,1,0,5
242,1,130,1,0,6
242,2,124,1,0,3
242,3,162,3,1,8
242,4,282,4,1,10
242,5,125,4,1,17
243,1,129,4,1,25
243,2,119,1,0,18
243,3,10,4,1,10
243,4,219,1,0,10
243,5,83,1,0,14
244,1,133,3,1,36
244,2,63,2,0,6
244,3,92,2,0,14
244,4,95,1,0,11
244,5,82,1,0,7
245,1,95,4,1,11
245,2,81,3,1,7
245,3,89,2,0,9
245,4,131,4,1,8
245,5,18,4,1,10
246,1,120,4,1,45
246,2,68,1,0,14
246,3,40,3,1,7
246,4,32,3,1,5
246,5,19,3,1,12
247,1,76,4,1,8
247,2,103,4,1,31
247,3,96,4,1,35
247,4,261,3,1,3
247,5,142,3,1,34
248,1,62,5,1,12
248,2,8,3,1,10
248,3,148,2,0,18
248,4,101,2,0,49
248,5,37,1,0,4
249,1,55,4,1,4
249,2,266,2,0,13
249,3,68,3,1,14
249,4,86,3,1,11
249,5,94,1,0,9
250,1,121,3,1,29
250,2,142,1,0,34
250,3,51,2,0,9
250,4,71,2,0,24
250,5,37,4,1,4
251,1,146,4,1,20
251,2,144,3,1,29
251,3,51,3,1,9
251,4,114,4,1,19
251,5,90,4,1,34
253,1,117,2,0,14
253,2,106,1,0,9
253,3,145,2,0,10
253,4,48,1,0,12
253,5,0,1,0,75
255,1,114,4,1,19
255,2,125,4,1,17
255,3,115,3,1,9
255,4,86,2,0,11
255,5,129,4,1,25
256,1,19,4,1,12
256,2,121,4,1,29
256,3,38,3,1,9
256,4,78,4,1,25
256,5,133,4,1,36
257,1,80,5,1,37
257,2,137,4,1,32
257,3,129,4,1,25
257,4,131,1,0,8
257,5,147,2,0,21
258,1,122,3,1,15
258,2,5,3,1,5
258,3,12,1,0,6
258,4,196,1,0,7
258,5,128,2,0,5
259,1,49,3,1,30
259,2,137,3,1,32
259,3,0,2,0,75
259,4,101,2,0,49
259,5,91,1,0,10
261,1,98,3,1,48
261,2,75,1,0,10
261,3,126,3,1,17
261,4,148,2,0,18
261,5,147,4,1,21
262,1,134,3,1,18
262,2,97,3,1,35
262,3,114,4,1,19
262,4,21,3,1,14
262,5,57,3,1,5
263,1,120,4,1,45
263,2,258,4,1,6
263,3,235,4,1,13
263,4,193,3,1,13
263,5,183,2,0,5
264,1,86,3,1,11
264,2,109,4,1,12
264,3,79,2,0,21
264,4,118,5,1,22
264,5,1,2,0,8
265,1,0,3,1,75
265,2,77,3,1,10
265,3,1,3,1,8
265,4,26,2,0,8
265,5,30,3,1,2
266,1,148,3,1,18
266,2,133,4,1,36
266,3,143,3,1,21
266,4,74,3,1,13
266,5,8,3,1,10
267,1,101,3,1,49
267,2,25,3,1,6
267,3,122,4,1,15
267,4,146,4,1,20
267,5,79,4,1,21
268,1,3,5,1,9
268,2,114,5,1,19
268,3,48,5,1,12
268,4,110,1,0,10
268,5,102,4,1,53
269,1,97,2,0,35
269,2,109,1,0,12
269,3,54,3,1,8
269,4,143,2,0,21
269,5,10,3,1,10
270,1,49,2,0,30
270,2,133,2,0,36
270,3,144,1,0,29
270,4,32,1,0,5
270,5,261,1,0,3
271,1,0,3,1,75
271,2,120,4,1,45
271,3,2,4,1,13
271,4,36,4,1,19
271,5,131,2,0,8
272,1,0,4,1,75
272,2,295,3,1,15
272,3,138,4,1,27
272,4,18,3,1,10
272,5,263,3,1,18
273,1,71,5,1,24
273,2,9,1,0,14
273,3,149,1,0,15
273,4,51,5,1,9
273,5,15,1,0,5
274,1,71,3,1,24
274,2,103,2,0,31
274,3,9,3,1,14
274,4,74,2,0,13
274,5,129,4,1,25
275,1,26,3,1,8
275,2,121,5,1,29
275,3,66,1,0,8
275,4,42,2,0,6
275,5,52,3,1,3
276,1,90,4,1,34
276,2,99,3,1,61
276,3,7,3,1,13
276,4,118,2,0,22
276,5,158,1,0,11
277,1,82,3,1,7
277,2,268,5,1,11
277,3,269,3,1,7
277,4,128,4,1,5
277,5,68,5,1,14
278,1,49,4,1,30
278,2,21,1,0,14
278,3,75,2,0,10
278,4,37,1,0,4
278,5,124,1,0,3
279,1,118,3,1,22
279,2,121,3,1,29
279,3,143,2,0,21
279,4,23,1,0,4
279,5,73,3,1,8
280,1,2,4,1,13
280,2,121,2,0,29
280,3,37,1,0,4
280,4,34,1,0,7
280,5,225,1,0,6
281,1,84,5,1,17
281,2,72,1,0,11
281,3,108,2,0,14
281,4,133,3,1,36
281,5,9,2,0,14
282,1,213,3,1,10
282,2,134,3,1,18
282,3,68,4,1,14
282,4,126,3,1,17
282,5,24,3,1,12
283,1,36,3,1,19
283,2,96,4,1,35
283,3,78,3,1,25
283,4,16,4,1,8
283,5,70,3,1,3
284,1,68,3,1,14
284,2,44,3,1,4
284,3,34,2,0,7
284,4,17,1,0,2
284,5,139,2,0,9
285,1,96,4,1,35
285,2,5,2,0,5
285,3,71,1,0,24
285,4,76,2,0,8
285,5,127,3,1,6
286,1,100,4,1,30
286,2,276,3,1,8
286,3,126,5,1,17
286,4,56,4,1,2
286,5,188,4,1,13
287,1,114,4,1,19
287,2,102,2,0,53
287,3,104,2,0,17
287,4,144,1,0,29
287,5,113,1,0,12
289,1,101,3,1,49
289,2,78,3,1,25
289,3,149,2,0,15
289,4,104,3,1,17
289,5,95,1,0,11
